C501;C502;C201;R023-0201;R023-0202;R023-0203;R023-0204
AŮo;Trimestre;"Desagregador por
Red de Acceso
General";"Capacidad total
provista en la
modalidad
de provisiůn
permanente de
Mbps (Megabits por
segundo
(Mbps))";"Capacidad total
provista en la
modalidad
de provisiůn
permanente de
MHz (MegaHercios
(MHz))";"Capacidad total
provista en la
modalidad
de provisiůn
ocasional de Mbps(Megabits por
segundo
(Mbps))";"Capacidad total
provista en la
modalidad
de provisiůn
ocasional de MHz (MegaHercios
(MHz))"
2026;P01;P15;; 10,44 ;;
2026;P01;P16;119,8; 22,26 ;;
2026;P01;P17;29,80;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
