C501;C502;C201;C401;R014-0201;R014-0202;R014-0203
Ańo;Trimestre;"Desagregador por
Red de Acceso
General";"Desagregador por
Capacidad de
Enlaces";"Volumen de datos
provisto en la
modalidad de
provisión de Mbps
para
enlaces permanentes (GigaBytes (GB))";"Volumen de datos
provisto en la
modalidad de
provisión de Mbps
para enlaces
ocasionales (GigaBytes (GB))";"Días provistos de
enlaces ocasionales
de
capacidad satelital
en modalidad
de adquisición de
Mbps (Dďas)"
2026;P01;P16;P01;1900109;0;0
2026;P01;P17;P01;5620556;0;0
